Epoch 74, current loss (training) 0.1695, current loss (val) 0.1699, best loss (val) 0.1699 
Epoch 75, current loss (training) 0.1903, current loss (val) 0.1931, best loss (val) 0.1699 
Epoch 76, current loss (training) 0.7439, current loss (val) 0.1931, best loss (val) 0.1699 
Epoch 77, current loss (training) 0.1701, current loss (val) 0.1664, best loss (val) 0.1664 
Epoch 78, current loss (training) 0.1905, current loss (val) 0.1756, best loss (val) 0.1664 
Epoch 79, current loss (training) 0.1581, current loss (val) 0.1636, best loss (val) 0.1636 
Epoch 80, current loss (training) 0.1731, current loss (val) 0.1642, best loss (val) 0.1636 
Epoch 81, current loss (training) 1.1658, current loss (val) 0.2687, best loss (val) 0.1636 
Epoch 82, current loss (training) 0.2023, current loss (val) 0.1924, best loss (val) 0.1636 
Epoch 83, current loss (training) 0.1966, current loss (val) 0.2010, best loss (val) 0.1636 
Epoch 84, current loss (training) 0.1946, current loss (val) 0.1897, best loss (val) 0.1636 
Epoch 85, current loss (training) 0.1826, current loss (val) 0.1737, best loss (val) 0.1636 
Epoch 86, current loss (training) 0.2003, current loss (val) 0.2036, best loss (val) 0.1636 
Epoch 87, current loss (training) 0.2345, current loss (val) 0.2673, best loss (val) 0.1636 
Epoch 88, current loss (training) 0.2191, current loss (val) 0.2213, best loss (val) 0.1636 
Epoch 89, current loss (training) 0.1804, current loss (val) 0.1801, best loss (val) 0.1636 
Epoch 90, current loss (training) 0.2249, current loss (val) 0.1910, best loss (val) 0.1636 
Epoch 91, current loss (training) 0.2017, current loss (val) 0.1838, best loss (val) 0.1636 
Epoch 92, current loss (training) 0.2031, current loss (val) 0.1850, best loss (val) 0.1636 
Epoch 93, current loss (training) 0.5888, current loss (val) 0.3598, best loss (val) 0.1636 
Epoch 94, current loss (training) 0.2048, current loss (val) 0.2001, best loss (val) 0.1636 
Epoch 95, current loss (training) 0.1744, current loss (val) 0.1861, best loss (val) 0.1636 
Epoch 96, current loss (training) 1.6720, current loss (val) 0.3972, best loss (val) 0.1636 
Epoch 97, current loss (training) 0.1800, current loss (val) 0.1906, best loss (val) 0.1636 
Epoch 98, current loss (training) 0.2053, current loss (val) 0.2129, best loss (val) 0.1636 
Epoch 99, current loss (training) 0.1867, current loss (val) 0.2016, best loss (val) 0.1636 
Epoch 100, current loss (training) 0.2132, current loss (val) 0.2331, best loss (val) 0.1636 
Epoch 101, current loss (training) 0.2535, current loss (val) 0.2724, best loss (val) 0.1636 
Epoch 102, current loss (training) 0.1778, current loss (val) 0.1868, best loss (val) 0.1636 
Epoch 103, current loss (training) 0.2160, current loss (val) 0.1816, best loss (val) 0.1636 
Epoch 104, current loss (training) 0.2005, current loss (val) 0.1769, best loss (val) 0.1636 
Epoch 105, current loss (training) 0.1900, current loss (val) 0.2088, best loss (val) 0.1636 
Epoch 106, current loss (training) 0.3737, current loss (val) 0.1753, best loss (val) 0.1636 
Epoch 107, current loss (training) 0.3473, current loss (val) 0.3472, best loss (val) 0.1636 
Epoch 108, current loss (training) 0.2527, current loss (val) 0.3195, best loss (val) 0.1636 
Epoch 109, current loss (training) 0.1764, current loss (val) 0.1726, best loss (val) 0.1636 
Epoch 110, current loss (training) 0.3480, current loss (val) 0.2566, best loss (val) 0.1636 
Epoch 111, current loss (training) 0.2073, current loss (val) 0.2347, best loss (val) 0.1636 
Epoch 112, current loss (training) 0.4687, current loss (val) 0.4629, best loss (val) 0.1636 
Epoch 113, current loss (training) 0.1992, current loss (val) 0.1835, best loss (val) 0.1636 
Epoch 114, current loss (training) 0.1841, current loss (val) 0.1990, best loss (val) 0.1636 
Epoch 115, current loss (training) 0.3784, current loss (val) 0.4081, best loss (val) 0.1636 
Epoch 116, current loss (training) 0.2152, current loss (val) 0.2481, best loss (val) 0.1636 
Epoch 117, current loss (training) 0.1721, current loss (val) 0.1762, best loss (val) 0.1636 
Epoch 118, current loss (training) 0.3293, current loss (val) 0.4291, best loss (val) 0.1636 
