/home/samwiq/ABC and deep learning project/abc-dl/lunarc
/home/samwiq/ABC and deep learning project/abc-dl
start script
250
check version of Knet
    Status `~/.julia/environments/v1.0/Project.toml`
  [336ed68f] CSV v0.3.1
  [a93c6f00] DataFrames v0.13.1
  [31c24e10] Distributions v0.16.4
  [1902f260] Knet v1.1.0
  [6f286f6a] MultivariateStats v0.6.0 #master (https://github.com/JuliaStats/MultivariateStats.jl.git)
  [2913bbd2] StatsBase v0.25.0
  [4c63d2b9] StatsFuns v0.7.0
build Knet
  Building SpecialFunctions → `~/.julia/packages/SpecialFunctions/KvXoO/deps/build.log`
  Building CodecZlib ───────→ `~/.julia/packages/CodecZlib/wwgbh/deps/build.log`
  Building Knet ────────────→ `~/.julia/packages/Knet/hxjeS/deps/build.log`
test gpu
0
-1
-1
Loading alpha-stable model
Nbr training obs 10000, nbr parameters 115654, obs/parameters 0.09
Starting training
Epoch 162, current loss (training) 0.0228, current loss (val) 0.9300, best loss (val) 0.9072 
Epoch 163, current loss (training) 0.0243, current loss (val) 0.9312, best loss (val) 0.9072 
Epoch 164, current loss (training) 0.0237, current loss (val) 0.9198, best loss (val) 0.9072 
Epoch 165, current loss (training) 0.0246, current loss (val) 0.9268, best loss (val) 0.9072 
Epoch 166, current loss (training) 0.0220, current loss (val) 0.9162, best loss (val) 0.9072 
Epoch 167, current loss (training) 0.0232, current loss (val) 0.9191, best loss (val) 0.9072 
Epoch 168, current loss (training) 0.0341, current loss (val) 0.9185, best loss (val) 0.9072 
Epoch 169, current loss (training) 0.0435, current loss (val) 0.9419, best loss (val) 0.9072 
Epoch 170, current loss (training) 0.0731, current loss (val) 0.9294, best loss (val) 0.9072 
Epoch 171, current loss (training) 0.0829, current loss (val) 0.9060, best loss (val) 0.9060 
Epoch 172, current loss (training) 0.1759, current loss (val) 0.9289, best loss (val) 0.9060 
Epoch 173, current loss (training) 0.0829, current loss (val) 0.9115, best loss (val) 0.9060 
Epoch 174, current loss (training) 0.0570, current loss (val) 0.8920, best loss (val) 0.8920 
Epoch 175, current loss (training) 0.0405, current loss (val) 0.8810, best loss (val) 0.8810 
Epoch 176, current loss (training) 0.0298, current loss (val) 0.8850, best loss (val) 0.8810 
Epoch 177, current loss (training) 0.0313, current loss (val) 0.8953, best loss (val) 0.8810 
Epoch 178, current loss (training) 0.0230, current loss (val) 0.8906, best loss (val) 0.8810 
Epoch 179, current loss (training) 0.0323, current loss (val) 0.8966, best loss (val) 0.8810 
Epoch 180, current loss (training) 0.0250, current loss (val) 0.8941, best loss (val) 0.8810 
Epoch 181, current loss (training) 0.0179, current loss (val) 0.8948, best loss (val) 0.8810 
Epoch 182, current loss (training) 0.0159, current loss (val) 0.8923, best loss (val) 0.8810 
Epoch 183, current loss (training) 0.0150, current loss (val) 0.8941, best loss (val) 0.8810 
Epoch 184, current loss (training) 0.0124, current loss (val) 0.9005, best loss (val) 0.8810 
Epoch 185, current loss (training) 0.0144, current loss (val) 0.9010, best loss (val) 0.8810 
Epoch 186, current loss (training) 0.0111, current loss (val) 0.9081, best loss (val) 0.8810 
Epoch 187, current loss (training) 0.0112, current loss (val) 0.9059, best loss (val) 0.8810 
Epoch 188, current loss (training) 0.0119, current loss (val) 0.9072, best loss (val) 0.8810 
Epoch 189, current loss (training) 0.0125, current loss (val) 0.9098, best loss (val) 0.8810 
Epoch 190, current loss (training) 0.0125, current loss (val) 0.9166, best loss (val) 0.8810 
Epoch 191, current loss (training) 0.0153, current loss (val) 0.9115, best loss (val) 0.8810 
Epoch 192, current loss (training) 0.0269, current loss (val) 0.9243, best loss (val) 0.8810 
Epoch 193, current loss (training) 0.0191, current loss (val) 0.9204, best loss (val) 0.8810 
Epoch 194, current loss (training) 0.0307, current loss (val) 0.9223, best loss (val) 0.8810 
Epoch 195, current loss (training) 0.0252, current loss (val) 0.9124, best loss (val) 0.8810 
Epoch 196, current loss (training) 0.0282, current loss (val) 0.9148, best loss (val) 0.8810 
Epoch 197, current loss (training) 0.0326, current loss (val) 0.9114, best loss (val) 0.8810 
